19,141176470588235;26,482352941176472;26,482352941176472;26,482352941176472
19,423529411764704;26,482352941176472;26,764705882352942;26,482352941176472
19,705882352941178;26,482352941176472;26,764705882352942;26,482352941176472
19,988235294117647;26,482352941176472;26,764705882352942;26,764705882352942
20,270588235294117;26,482352941176472;26,764705882352942;26,482352941176472
20,55294117647059;26,764705882352942;27,04705882352941;27,04705882352941
20,83529411764706;26,482352941176472;27,04705882352941;26,764705882352942
21,11764705882353;26,482352941176472;27,32941176470588;26,764705882352942
21,4;26,482352941176472;27,32941176470588;26,764705882352942
21,682352941176468;26,482352941176472;27,32941176470588;26,764705882352942
21,96470588235294;26,482352941176472;27,61176470588235;27,04705882352941
22,24705882352941;26,482352941176472;27,61176470588235;27,04705882352941
22,529411764705884;26,482352941176472;28,176470588235297;27,32941176470588
22,811764705882354;26,482352941176472;28,176470588235297;27,32941176470588
23,094117647058823;26,482352941176472;30,43529411764706;27,32941176470588
23,376470588235293;26,764705882352942;28,458823529411767;27,61176470588235
23,658823529411762;26,482352941176472;28,741176470588236;27,61176470588235
23,941176470588236;26,764705882352942;28,458823529411767;27,32941176470588
24,223529411764705;26,482352941176472;29,588235294117645;27,32941176470588
24,50588235294118;26,482352941176472;29,588235294117645;27,89411764705882
24,788235294117648;26,482352941176472;29,305882352941175;27,89411764705882
25,070588235294117;26,482352941176472;28,741176470588236;27,61176470588235
25,352941176470587;26,482352941176472;29,588235294117645;27,61176470588235
25,635294117647057;26,482352941176472;29,588235294117645;28,176470588235297
25,91764705882353;26,482352941176472;28,458823529411767;27,61176470588235
26,2;26,482352941176472;29,305882352941175;27,61176470588235
26,482352941176472;26,482352941176472;32,411764705882355;28,176470588235297
26,764705882352942;26,764705882352942;29,588235294117645;27,89411764705882
27,04705882352941;26,482352941176472;31,0;27,89411764705882
27,32941176470588;26,482352941176472;31,28235294117647;28,458823529411767
27,61176470588235;26,482352941176472;31,0;28,176470588235297
27,89411764705882;26,482352941176472;31,847058823529412;28,458823529411767
28,176470588235297;26,482352941176472;32,129411764705885;28,741176470588236
28,458823529411767;26,482352941176472;31,56470588235294;28,458823529411767
28,741176470588236;26,482352941176472;32,976470588235294;28,176470588235297
29,023529411764706;26,764705882352942;32,976470588235294;28,741176470588236
29,305882352941175;26,764705882352942;33,82352941176471;28,741176470588236
29,588235294117645;27,04705882352941;31,0;28,176470588235297
29,870588235294115;27,04705882352941;32,411764705882355;28,458823529411767
30,152941176470588;27,04705882352941;32,976470588235294;29,305882352941175
30,43529411764706;27,04705882352941;34,95294117647059;29,588235294117645
30,71764705882353;27,32941176470588;32,411764705882355;29,588235294117645
31,0;27,32941176470588;29,870588235294115;28,176470588235297
31,28235294117647;27,89411764705882;34,38823529411765;30,43529411764706
31,56470588235294;27,89411764705882;32,976470588235294;30,152941176470588
31,847058823529412;27,89411764705882;34,95294117647059;30,71764705882353
32,129411764705885;28,458823529411767;34,67058823529412;31,28235294117647
32,411764705882355;27,89411764705882;35,51764705882353;30,43529411764706
32,694117647058825;28,458823529411767;34,38823529411765;30,152941176470588
32,976470588235294;28,741176470588236;36,364705882352936;31,847058823529412
33,258823529411764;29,870588235294115;34,10588235294118;31,56470588235294
33,54117647058823;29,023529411764706;36,08235294117647;32,411764705882355
33,82352941176471;29,023529411764706;37,49411764705883;31,847058823529412
34,10588235294118;29,305882352941175;37,21176470588235;32,976470588235294
34,38823529411765;29,588235294117645;37,49411764705883;32,694117647058825
34,67058823529412;29,305882352941175;36,08235294117647;31,56470588235294
34,95294117647059;29,305882352941175;36,92941176470588;31,847058823529412
35,23529411764706;29,588235294117645;37,7764705882353;32,976470588235294
35,51764705882353;30,43529411764706;42,01176470588236;34,67058823529412
35,8;30,71764705882353;37,7764705882353;34,95294117647059
36,08235294117647;30,43529411764706;37,7764705882353;33,54117647058823
36,364705882352936;31,28235294117647;38,05882352941177;34,67058823529412
36,647058823529406;30,71764705882353;42,576470588235296;35,8
36,92941176470588;31,56470588235294;38,62352941176471;35,23529411764706
37,21176470588235;31,56470588235294;36,364705882352936;33,82352941176471
37,49411764705883;30,43529411764706;38,90588235294118;34,67058823529412
37,7764705882353;32,129411764705885;39,752941176470586;35,51764705882353
38,05882352941177;29,870588235294115;37,7764705882353;34,38823529411765
38,34117647058824;31,56470588235294;38,62352941176471;34,67058823529412
38,62352941176471;33,258823529411764;40,599999999999994;36,647058823529406
38,90588235294118;31,56470588235294;42,294117647058826;36,08235294117647
39,188235294117646;32,976470588235294;44,27058823529411;37,21176470588235
39,470588235294116;33,258823529411764;42,01176470588236;37,21176470588235
39,752941176470586;33,54117647058823;40,599999999999994;37,21176470588235
40,035294117647055;32,694117647058825;40,599999999999994;37,49411764705883
40,317647058823525;32,694117647058825;36,92941176470588;35,23529411764706
40,599999999999994;33,82352941176471;46,247058823529414;40,035294117647055
40,882352941176464;35,8;41,44705882352941;38,90588235294118
41,16470588235294;34,67058823529412;42,576470588235296;38,62352941176471
41,44705882352941;34,10588235294118;45,400000000000006;38,90588235294118
41,72941176470588;34,10588235294118;46,529411764705884;38,90588235294118
42,01176470588236;35,23529411764706;43,98823529411764;40,599999999999994
42,294117647058826;35,23529411764706;43,423529411764704;38,05882352941177
42,576470588235296;35,23529411764706;45,11764705882353;41,44705882352941
42,858823529411765;36,92941176470588;46,811764705882354;42,01176470588236
43,141176470588235;37,21176470588235;40,882352941176464;39,188235294117646
43,423529411764704;35,8;46,529411764705884;41,16470588235294
43,705882352941174;37,49411764705883;42,858823529411765;40,035294117647055
43,98823529411764;39,188235294117646;49,63529411764706;43,98823529411764
44,27058823529411;37,7764705882353;45,964705882352945;40,599999999999994
44,55294117647059;38,05882352941177;51,32941176470588;41,44705882352941
44,83529411764706;38,05882352941177;48,2235294117647;43,705882352941174
45,11764705882353;41,16470588235294;48,2235294117647;43,98823529411764
45,400000000000006;38,34117647058824;47,37647058823529;41,16470588235294
45,682352941176475;40,882352941176464;46,811764705882354;42,294117647058826
45,964705882352945;39,752941176470586;48,78823529411764;43,705882352941174
46,247058823529414;39,752941176470586;51,32941176470588;43,98823529411764
46,529411764705884;40,035294117647055;47,09411764705882;42,858823529411765
46,811764705882354;43,423529411764704;49,63529411764706;46,529411764705884
47,09411764705882;39,752941176470586;49,63529411764706;45,11764705882353
47,37647058823529;42,294117647058826;47,09411764705882;44,27058823529411
47,65882352941176;41,72941176470588;53,023529411764706;46,529411764705884
47,94117647058823;44,27058823529411;48,50588235294117;45,964705882352945
48,2235294117647;41,16470588235294;49,63529411764706;45,400000000000006
48,50588235294117;40,882352941176464;51,04705882352941;45,11764705882353
48,78823529411764;41,44705882352941;53,588235294117645;46,247058823529414
49,07058823529412;41,16470588235294;41,16470588235294;41,16470588235294
49,35294117647059;43,141176470588235;55,56470588235294;49,07058823529412
49,63529411764706;43,705882352941174;51,89411764705882;48,50588235294117
49,91764705882353;44,83529411764706;44,83529411764706;44,83529411764706
50,48235294117647;49,35294117647059;49,35294117647059;49,35294117647059
50,76470588235294;42,858823529411765;50,76470588235294;45,964705882352945
51,04705882352941;42,294117647058826;54,152941176470584;47,09411764705882
51,32941176470588;45,11764705882353;50,76470588235294;47,94117647058823
51,61176470588235;42,294117647058826;52,45882352941177;48,2235294117647
51,89411764705882;47,94117647058823;52,17647058823529;50,2
52,17647058823529;44,83529411764706;49,07058823529412;46,811764705882354
52,45882352941177;42,858823529411765;57,54117647058823;49,35294117647059
52,741176470588236;46,529411764705884;54,152941176470584;50,48235294117647
53,023529411764706;46,811764705882354;54,71764705882353;50,76470588235294
53,305882352941175;46,811764705882354;57,8235294117647;52,45882352941177
53,588235294117645;42,01176470588236;51,89411764705882;47,37647058823529
53,870588235294115;44,55294117647059;55,28235294117647;49,63529411764706
54,152941176470584;49,91764705882353;55,56470588235294;53,023529411764706
54,43529411764706;47,65882352941176;47,65882352941176;47,65882352941176
54,71764705882353;48,2235294117647;61,49411764705882;53,305882352941175
55,0;48,50588235294117;56,12941176470588;53,023529411764706
55,28235294117647;51,89411764705882;51,89411764705882;51,89411764705882
55,56470588235294;49,91764705882353;56,411764705882355;52,45882352941177
55,84705882352941;51,04705882352941;56,694117647058825;53,870588235294115
56,12941176470588;47,37647058823529;55,0;52,17647058823529
56,411764705882355;45,682352941176475;45,682352941176475;45,682352941176475
56,694117647058825;54,43529411764706;54,43529411764706;54,43529411764706
56,976470588235294;48,78823529411764;63,188235294117646;53,870588235294115
57,258823529411764;46,811764705882354;50,48235294117647;49,07058823529412
57,54117647058823;50,2;59,23529411764706;54,43529411764706
57,8235294117647;49,35294117647059;49,35294117647059;49,35294117647059
58,10588235294117;47,65882352941176;54,43529411764706;51,04705882352941
58,38823529411765;48,50588235294117;61,21176470588235;56,12941176470588
58,67058823529412;49,91764705882353;60,647058823529406;55,28235294117647
58,95294117647059;52,741176470588236;57,258823529411764;55,28235294117647
59,23529411764706;50,48235294117647;60,364705882352936;54,43529411764706
59,51764705882353;50,2;54,71764705882353;53,305882352941175
59,8;57,8235294117647;57,8235294117647;57,8235294117647
60,08235294117647;55,28235294117647;57,8235294117647;56,694117647058825
60,364705882352936;53,023529411764706;58,10588235294117;55,56470588235294
60,647058823529406;55,84705882352941;55,84705882352941;55,84705882352941
60,92941176470588;52,17647058823529;52,45882352941177;52,45882352941177
61,21176470588235;58,67058823529412;62,34117647058823;60,364705882352936
61,49411764705882;51,89411764705882;58,38823529411765;54,43529411764706
61,77647058823529;56,976470588235294;66,01176470588236;60,647058823529406
62,34117647058823;58,67058823529412;64,31764705882352;61,49411764705882
62,6235294117647;51,04705882352941;62,05882352941176;56,976470588235294
62,90588235294118;55,28235294117647;56,976470588235294;56,12941176470588
63,188235294117646;56,694117647058825;64,03529411764706;60,08235294117647
63,470588235294116;55,0;62,90588235294118;58,67058823529412
63,752941176470586;60,364705882352936;60,364705882352936;60,364705882352936
64,03529411764706;56,411764705882355;56,694117647058825;56,411764705882355
64,31764705882352;63,188235294117646;66,85882352941177;64,6
64,6;58,10588235294117;64,6;61,49411764705882
64,88235294117646;59,23529411764706;66,01176470588236;61,77647058823529
65,16470588235293;56,411764705882355;60,08235294117647;58,10588235294117
65,44705882352942;59,8;61,21176470588235;60,647058823529406
65,72941176470589;55,84705882352941;62,6235294117647;59,8
66,01176470588236;55,84705882352941;60,647058823529406;59,23529411764706
66,29411764705883;63,752941176470586;65,72941176470589;64,88235294117646
66,5764705882353;69,11764705882352;69,11764705882352;69,11764705882352
66,85882352941177;63,470588235294116;67,14117647058823;65,44705882352942
67,14117647058823;66,29411764705883;67,70588235294117;67,14117647058823
67,4235294117647;57,258823529411764;62,05882352941176;59,51764705882353
67,70588235294117;65,16470588235293;65,16470588235293;65,16470588235293
67,98823529411764;65,44705882352942;68,55294117647058;66,85882352941177
68,27058823529411;70,24705882352941;70,24705882352941;70,24705882352941
68,55294117647058;53,870588235294115;68,27058823529411;63,470588235294116
68,83529411764705;62,90588235294118;64,03529411764706;63,470588235294116
69,11764705882352;63,470588235294116;72,50588235294119;68,27058823529411
69,39999999999999;61,77647058823529;64,88235294117646;63,470588235294116
69,68235294117648;64,88235294117646;64,88235294117646;64,88235294117646
69,96470588235294;61,49411764705882;67,70588235294117;64,88235294117646
70,24705882352941;60,08235294117647;69,68235294117648;64,88235294117646
70,81176470588235;64,6;66,5764705882353;65,44705882352942
71,09411764705882;61,77647058823529;69,11764705882352;66,29411764705883
71,65882352941176;62,6235294117647;71,37647058823529;66,29411764705883
71,94117647058823;62,34117647058823;67,4235294117647;65,16470588235293
72,50588235294119;64,31764705882352;68,27058823529411;66,29411764705883
72,78823529411765;70,24705882352941;70,24705882352941;70,24705882352941
73,07058823529412;65,72941176470589;65,72941176470589;65,72941176470589
73,3529411764706;69,96470588235294;69,96470588235294;69,96470588235294
73,63529411764706;72,22352941176472;72,22352941176472;72,22352941176472
73,91764705882353;65,44705882352942;69,39999999999999;66,85882352941177
74,2;66,85882352941177;66,85882352941177;66,85882352941177
74,48235294117647;69,39999999999999;73,3529411764706;71,37647058823529
75,32941176470588;70,81176470588235;70,81176470588235;70,81176470588235
75,61176470588235;73,63529411764706;76,45882352941176;75,04705882352941
75,89411764705882;58,10588235294117;69,96470588235294;65,44705882352942
76,45882352941176;63,470588235294116;63,470588235294116;63,470588235294116
76,74117647058823;69,68235294117648;69,68235294117648;69,68235294117648
77,0235294117647;67,70588235294117;67,70588235294117;67,70588235294117
77,58823529411764;75,04705882352941;76,45882352941176;75,61176470588235
77,87058823529411;62,05882352941176;71,94117647058823;68,55294117647058
78,15294117647058;68,83529411764705;68,83529411764705;68,83529411764705
78,43529411764705;73,63529411764706;75,61176470588235;74,48235294117647
78,71764705882353;74,76470588235294;75,04705882352941;75,04705882352941
79,0;69,11764705882352;70,24705882352941;69,68235294117648
79,28235294117647;73,3529411764706;73,3529411764706;73,3529411764706
79,56470588235294;69,68235294117648;71,09411764705882;70,52941176470588
79,84705882352941;66,5764705882353;71,09411764705882;68,83529411764705
80,12941176470588;73,07058823529412;76,17647058823529;74,48235294117647
80,41176470588235;70,52941176470588;72,78823529411765;71,94117647058823
80,69411764705882;70,81176470588235;75,89411764705882;73,3529411764706
80,97647058823529;68,27058823529411;75,89411764705882;72,22352941176472
81,25882352941177;74,76470588235294;74,76470588235294;74,76470588235294
81,54117647058824;68,55294117647058;73,91764705882353;71,09411764705882
81,82352941176471;71,09411764705882;74,2;72,50588235294119
82,67058823529412;72,22352941176472;73,3529411764706;72,78823529411765
83,51764705882353;70,52941176470588;76,17647058823529;73,91764705882353
83,8;71,37647058823529;74,76470588235294;73,3529411764706
84,36470588235294;74,48235294117647;75,32941176470588;75,04705882352941
84,6470588235294;74,48235294117647;74,48235294117647;74,48235294117647
84,92941176470588;76,74117647058823;76,74117647058823;76,74117647058823
85,21176470588235;73,91764705882353;77,0235294117647;75,61176470588235
86,05882352941177;72,78823529411765;72,78823529411765;72,78823529411765
86,62352941176471;75,61176470588235;75,61176470588235;75,61176470588235
87,18823529411765;76,74117647058823;76,74117647058823;76,74117647058823
90,5764705882353;71,65882352941176;71,65882352941176;71,65882352941176
